0.616,-0.0509622,-0.185657,0.329915,-0.228363,2.01441,0
0.620229,-0.0483689,-0.187338,0.330023,-0.23809,2.03887,0
0.61581,-0.0489807,-0.192495,0.361701,-0.261149,2.01979,0
0.623593,-0.0455991,-0.188723,0.328558,-0.245258,2.06591,0
0.623593,-0.0455991,-0.188723,0.328558,-0.245258,2.06591,0
0.617501,-0.0499647,-0.186076,0.32875,-0.231218,2.02495,0
0.614755,-0.0516832,-0.185563,0.332695,-0.228254,2.00677,0
0.61983,-0.0484643,-0.187674,0.331916,-0.238459,2.03817,0
0.618608,-0.0495109,-0.186654,0.33031,-0.233356,2.02776,0
0.613589,-0.051744,-0.187123,0.341542,-0.235453,2.00169,0
0.613589,-0.051744,-0.187123,0.341542,-0.235453,2.00169,0
0.613365,-0.052578,-0.184606,0.33016,-0.223073,1.99879,0
0.619628,-0.0483942,-0.187679,0.332627,-0.239262,2.0382,0
0.619628,-0.0483942,-0.187679,0.332627,-0.239262,2.0382,0
0.622803,-0.0465328,-0.187939,0.327291,-0.240674,2.05638,0
0.61574,-0.0510656,-0.185414,0.329713,-0.227684,2.01224,0
0.612258,-0.0530853,-0.184924,0.333566,-0.224521,1.99246,0
0.616936,-0.0503691,-0.186276,0.331391,-0.231561,2.01964,0
0.616381,-0.0505821,-0.186233,0.331884,-0.231832,2.01754,0
0.619828,-0.0485381,-0.18762,0.331898,-0.238219,2.03698,0
0.618258,-0.049566,-0.186461,0.329628,-0.232751,2.02747,0
0.611722,-0.0533607,-0.18454,0.333558,-0.22271,1.9896,0
0.612932,-0.0527557,-0.185011,0.333214,-0.225718,1.99568,0
0.614967,-0.0515449,-0.18507,0.329223,-0.225813,2.0092,0
0.618115,-0.0496912,-0.186586,0.330307,-0.233186,2.02677,0
0.621251,-0.045326,-0.194637,0.360513,-0.27248,2.05533,0
0.613899,-0.0521157,-0.184965,0.331003,-0.225475,2.00259,0
0.616557,-0.0505852,-0.186182,0.331991,-0.231267,2.01704,0
0.625043,-0.044555,-0.189084,0.32679,-0.247455,2.07706,0
0.621806,-0.0473414,-0.187592,0.327417,-0.238521,2.05039,0
0.621806,-0.0473414,-0.187592,0.327417,-0.238521,2.05039,0
0.621806,-0.0473414,-0.187592,0.327417,-0.238521,2.05039,0
0.621806,-0.0473414,-0.187592,0.327417,-0.238521,2.05039,0
0.614109,-0.0519804,-0.185354,0.332132,-0.226968,2.00341,0
0.615307,-0.0512708,-0.185858,0.332435,-0.229704,2.01012,0
0.613119,-0.0511587,-0.190117,0.35608,-0.249298,2.00109,0
0.613011,-0.0523813,-0.185503,0.334758,-0.227732,1.99914,0
0.609644,-0.0541983,-0.18427,0.335596,-0.22265,1.97954,0
0.608283,-0.0549469,-0.183955,0.336412,-0.220691,1.97246,0
0.616094,-0.0508298,-0.186014,0.331761,-0.230255,2.0147,0
0.616094,-0.0508298,-0.186014,0.331761,-0.230255,2.0147,0
0.619544,-0.048501,-0.187322,0.330727,-0.23811,2.03701,0
0.613663,-0.0523399,-0.184996,0.331784,-0.225127,2.00039,0
0.615212,-0.0516361,-0.185288,0.330036,-0.226437,2.00801,0
0.615621,-0.0510767,-0.185756,0.331392,-0.229442,2.01219,0
0.615621,-0.0510767,-0.185756,0.331392,-0.229442,2.01219,0
0.614085,-0.0520815,-0.185152,0.331512,-0.225903,2.00237,0
0.610443,-0.0539983,-0.183915,0.332505,-0.220343,1.98333,0
0.614929,-0.0515249,-0.185227,0.330111,-0.226696,2.00844,0
0.614436,-0.0517393,-0.185598,0.332812,-0.228294,2.00513,0
0.614436,-0.0517393,-0.185598,0.332812,-0.228294,2.00513,0
0.616129,-0.0507235,-0.186015,0.331414,-0.23077,2.01617,0
0.616129,-0.0507235,-0.186015,0.331414,-0.23077,2.01617,0
0.616512,-0.0486046,-0.191961,0.357634,-0.259198,2.02498,0
0.617474,-0.0502771,-0.185269,0.326056,-0.226986,2.02252,0
0.615545,-0.0512813,-0.185558,0.330479,-0.228057,2.01135,0
0.61783,-0.0493793,-0.187004,0.332373,-0.236187,2.02821,0
0.615279,-0.0514268,-0.18569,0.331827,-0.22821,2.00843,0
0.614328,-0.0518049,-0.18509,0.330443,-0.226323,2.00581,0
0.617152,-0.0501299,-0.18588,0.328723,-0.230316,2.02205,0
0.612418,-0.0529395,-0.184675,0.332276,-0.223844,1.99429,0
0.609891,-0.0542646,-0.184043,0.333896,-0.220697,1.98041,0
0.609891,-0.0542646,-0.184043,0.333896,-0.220697,1.98041,0
0.612875,-0.0526987,-0.184886,0.332697,-0.224974,1.99676,0
0.612875,-0.0526987,-0.184886,0.332697,-0.224974,1.99676,0
0.615042,-0.0513109,-0.186014,0.333969,-0.230328,2.00902,0
0.620623,-0.0481641,-0.187284,0.329477,-0.236804,2.04204,0
0.620623,-0.0481641,-0.187284,0.329477,-0.236804,2.04204,0
0.612009,-0.0531449,-0.184954,0.334821,-0.225601,1.9907,0
0.61499,-0.05136,-0.185808,0.333586,-0.229291,2.00848,0
0.617118,-0.050382,-0.186125,0.330215,-0.230359,2.01984,0
0.617214,-0.0501184,-0.186588,0.33248,-0.232972,2.02237,0
0.617214,-0.0501184,-0.186588,0.33248,-0.232972,2.02237,0
0.619346,-0.0488658,-0.186395,0.327075,-0.232586,2.03525,0
0.615727,-0.0512328,-0.185827,0.331784,-0.229058,2.01166,0
0.614841,-0.0514769,-0.185312,0.330501,-0.226896,2.00863,0
0.617006,-0.0503298,-0.185865,0.32863,-0.229924,2.02013,0
0.61546,-0.051338,-0.185629,0.331555,-0.22816,2.01015,0
0.610168,-0.0542012,-0.183969,0.333154,-0.220353,1.98183,0
0.610168,-0.0542012,-0.183969,0.333154,-0.220353,1.98183,0
0.619473,-0.0488287,-0.187212,0.331019,-0.236059,2.03421,0
0.620257,-0.0483648,-0.186997,0.327874,-0.235606,2.04004,0
0.614229,-0.0519885,-0.185212,0.331809,-0.226264,2.00397,0
0.618701,-0.0491467,-0.186404,0.328066,-0.232866,2.03215,0
0.619031,-0.0492674,-0.186673,0.329227,-0.233331,2.03067,0
0.619031,-0.0492674,-0.186673,0.329227,-0.233331,2.03067,0
0.619031,-0.0492674,-0.186673,0.329227,-0.233331,2.03067,0
0.616728,-0.0506785,-0.185802,0.329893,-0.228817,2.01738,0
0.619277,-0.048977,-0.187132,0.331427,-0.235668,2.03235,0
0.619277,-0.048977,-0.187132,0.331427,-0.235668,2.03235,0
0.61438,-0.0518194,-0.185377,0.331863,-0.227706,2.00538,0
0.61314,-0.0528935,-0.183644,0.326277,-0.219241,1.99765,0
0.619428,-0.0488937,-0.187373,0.332058,-0.237013,2.03308,0
0.619428,-0.0488937,-0.187373,0.332058,-0.237013,2.03308,0
0.613439,-0.0523682,-0.184887,0.331171,-0.225014,2.00023,0
0.6158,-0.0510727,-0.185959,0.332697,-0.22987,2.01206,0
0.61116,-0.0535139,-0.184522,0.333974,-0.222981,1.98826,0
0.618119,-0.0494403,-0.186528,0.329731,-0.233523,2.02848,0
0.618119,-0.0494403,-0.186528,0.329731,-0.233523,2.02848,0
0.622311,-0.0468,-0.187867,0.327929,-0.240402,2.05463,0
0.622311,-0.0468,-0.187867,0.327929,-0.240402,2.05463,0
0.613713,-0.0521329,-0.185483,0.333546,-0.22764,2.00209,0
0.613713,-0.0521329,-0.185483,0.333546,-0.22764,2.00209,0
0.613889,-0.0520409,-0.185479,0.333501,-0.22768,2.00243,0
0.613762,-0.0522376,-0.185101,0.331775,-0.225862,2.00053,0
0.615447,-0.0509956,-0.186296,0.334746,-0.232716,2.012,0
0.6206,-0.0483778,-0.187336,0.329771,-0.236095,2.03989,0
0.614587,-0.0517266,-0.185177,0.330327,-0.226331,2.00625,0
0.617161,-0.0503316,-0.186202,0.330872,-0.230503,2.01978,0
0.613712,-0.0521614,-0.18506,0.33165,-0.225694,2.00166,0
0.614312,-0.0517261,-0.185844,0.334382,-0.229721,2.00501,0
0.617685,-0.0498414,-0.186405,0.330247,-0.232492,2.02457,0
0.615171,-0.0516375,-0.185631,0.332014,-0.228115,2.00813,0
0.613411,-0.0522773,-0.185107,0.332301,-0.226215,2.00107,0
0.608633,-0.0549668,-0.183777,0.335105,-0.219821,1.97346,0
0.614185,-0.0520261,-0.185403,0.332344,-0.227461,2.00361,0
0.610503,-0.0539357,-0.184213,0.33367,-0.221704,1.98402,0
0.613205,-0.0526769,-0.184705,0.331651,-0.223405,1.99671,0
0.613205,-0.0526769,-0.184705,0.331651,-0.223405,1.99671,0
0.610116,-0.0542146,-0.184168,0.334331,-0.221834,1.98101,0
0.620872,-0.0477872,-0.187831,0.330915,-0.239756,2.04422,0
0.621774,-0.0468727,-0.188226,0.32991,-0.242599,2.0535,0
0.617977,-0.0479361,-0.192545,0.357809,-0.261565,2.03181,0
0.617977,-0.0479361,-0.192545,0.357809,-0.261565,2.03181,0
0.615274,-0.0514084,-0.185259,0.329801,-0.226679,2.00973,0
0.612397,-0.0529762,-0.18477,0.332921,-0.224161,1.9929,0
0.618848,-0.0493081,-0.187145,0.332539,-0.236237,2.02864,0
0.621711,-0.0473667,-0.188054,0.330469,-0.2402,2.04819,0
0.623775,-0.0457516,-0.189051,0.330573,-0.246506,2.06385,0
0.623775,-0.0457516,-0.189051,0.330573,-0.246506,2.06385,0
0.620003,-0.0483835,-0.186923,0.327901,-0.235512,2.03942,0
0.617114,-0.0502022,-0.185912,0.329341,-0.230163,2.02194,0
0.616992,-0.050311,-0.186332,0.331277,-0.232867,2.02058,0
0.613891,-0.0520583,-0.185342,0.332702,-0.227193,2.00216,0
0.613891,-0.0520583,-0.185342,0.332702,-0.227193,2.00216,0
0.610385,-0.0541097,-0.183995,0.332965,-0.221245,1.98201,0
0.624008,-0.045564,-0.189007,0.329405,-0.246179,2.06613,0
0.618225,-0.0496915,-0.186344,0.329459,-0.231785,2.02589,0
0.618225,-0.0496915,-0.186344,0.329459,-0.231785,2.02589,0
0.611649,-0.0533812,-0.184326,0.33216,-0.222049,1.98983,0
0.614907,-0.0516264,-0.185084,0.329342,-0.225706,2.00834,0
0.617349,-0.0499955,-0.186265,0.330175,-0.231652,2.02339,0
0.621718,-0.0471485,-0.188122,0.330378,-0.241576,2.05086,0
0.612724,-0.0527481,-0.184693,0.331899,-0.22383,1.99638,0
0.614938,-0.0516809,-0.185402,0.330855,-0.227314,2.00718,0
0.616102,-0.0508551,-0.185842,0.330996,-0.229715,2.01472,0
0.616102,-0.0508551,-0.185842,0.330996,-0.229715,2.01472,0
0.613029,-0.0525322,-0.185052,0.333129,-0.226109,1.99682,0
0.613029,-0.0525322,-0.185052,0.333129,-0.226109,1.99682,0
0.621098,-0.0477366,-0.18768,0.32969,-0.238994,2.04517,0
0.621098,-0.0477366,-0.18768,0.32969,-0.238994,2.04517,0
0.620331,-0.048324,-0.187066,0.328429,-0.235604,2.03906,0
0.617813,-0.049582,-0.186565,0.331213,-0.233453,2.0255,0
0.623675,-0.0459485,-0.188153,0.326333,-0.24195,2.06263,0
0.623675,-0.0459485,-0.188153,0.326333,-0.24195,2.06263,0
0.620661,-0.0479345,-0.187822,0.330919,-0.239888,2.04401,0
0.621578,-0.0472012,-0.188073,0.330261,-0.241686,2.05042,0
0.621578,-0.0472012,-0.188073,0.330261,-0.241686,2.05042,0
0.618884,-0.0492135,-0.186869,0.330754,-0.234199,2.0309,0
0.618151,-0.0495624,-0.186903,0.331895,-0.234971,2.02714,0
0.613724,-0.0522926,-0.184869,0.330793,-0.224602,2.00073,0
0.618279,-0.0494919,-0.18652,0.329949,-0.233589,2.02812,0
0.613331,-0.052392,-0.185417,0.334267,-0.227262,1.9986,0
0.616357,-0.050826,-0.186111,0.331886,-0.231493,2.01435,0
0.616357,-0.050826,-0.186111,0.331886,-0.231493,2.01435,0
0.618336,-0.0493873,-0.186785,0.331469,-0.234213,2.02902,0
0.614772,-0.051684,-0.185546,0.332686,-0.227965,2.00608,0
0.615101,-0.0515202,-0.185313,0.330644,-0.226888,2.00803,0
0.613489,-0.0523359,-0.184945,0.33136,-0.225419,2.00045,0
0.624366,-0.0452599,-0.188918,0.328425,-0.246158,2.06926,0
0.617019,-0.0509506,-0.183573,0.318454,-0.218898,2.01929,0
0.614424,-0.0517987,-0.185671,0.333357,-0.228578,2.00452,0
0.614424,-0.0517987,-0.185671,0.333357,-0.228578,2.00452,0
0.608895,-0.0548488,-0.183405,0.33303,-0.217491,1.9749,0
0.617093,-0.0503483,-0.186181,0.330692,-0.231141,2.01985,0
0.617093,-0.0503483,-0.186181,0.330692,-0.231141,2.01985,0
0.61595,-0.0509292,-0.185718,0.330651,-0.229,2.01476,0
0.616559,-0.0504158,-0.186814,0.33455,-0.235096,2.01783,0
0.616559,-0.0504158,-0.186814,0.33455,-0.235096,2.01783,0
0.616559,-0.0504158,-0.186814,0.33455,-0.235096,2.01783,0
0.615902,-0.0508642,-0.186008,0.332786,-0.230765,2.01316,0
0.615902,-0.0508642,-0.186008,0.332786,-0.230765,2.01316,0
0.616251,-0.0507353,-0.185902,0.330939,-0.230008,2.01613,0
0.618809,-0.0491599,-0.187226,0.332413,-0.236893,2.03031,0
0.618808,-0.0491811,-0.186644,0.329363,-0.234523,2.03179,0
0.622835,-0.0464281,-0.188428,0.329459,-0.243148,2.05804,0
0.615605,-0.0511526,-0.185858,0.331922,-0.22959,2.01132,0
0.618725,-0.0493551,-0.186982,0.331621,-0.236349,2.02859,0
0.618725,-0.0493551,-0.186982,0.331621,-0.236349,2.02859,0
0.619302,-0.049153,-0.18656,0.328182,-0.232953,2.03229,0
0.616379,-0.0507139,-0.186216,0.332011,-0.231177,2.01557,0
0.614196,-0.0520097,-0.185483,0.333114,-0.22788,2.00262,0
0.620634,-0.0483096,-0.186684,0.326165,-0.233708,2.0408,0
0.620634,-0.0483096,-0.186684,0.326165,-0.233708,2.0408,0
0.613722,-0.052119,-0.185374,0.333159,-0.227546,2.00162,0
0.622368,-0.0467983,-0.188002,0.328508,-0.241171,2.0546,0
0.619482,-0.0488348,-0.186805,0.328777,-0.234689,2.03518,0
