%time,field.header.seq,field.header.stamp,field.header.frame_id,field.poses0.name,field.poses0.position.x,field.poses0.position.y,field.poses0.position.z,field.poses0.orientation.x,field.poses0.orientation.y,field.poses0.orientation.z,field.poses0.orientation.w,field.poses0.pose_updated,field.poses1.name,field.poses1.position.x,field.poses1.position.y,field.poses1.position.z,field.poses1.orientation.x,field.poses1.orientation.y,field.poses1.orientation.z,field.poses1.orientation.w,field.poses1.pose_updated,field.poses2.name,field.poses2.position.x,field.poses2.position.y,field.poses2.position.z,field.poses2.orientation.x,field.poses2.orientation.y,field.poses2.orientation.z,field.poses2.orientation.w,field.poses2.pose_updated
1448859468752237659,29925,1448859468751842663,,sensor,-0.879714065552,0.0121601974964,0.212311973572,-8.04298080963e-05,-0.0063985990304,0.00691088829832,0.999955644559,1,emitter,0.607584136963,-0.12019867897,0.49152129364,-0.0376663793815,-0.0804249223667,0.322508934995,0.942391140968,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468762221861,29926,1448859468761822592,,sensor,-0.879789245605,0.0121908310652,0.212464866638,-0.00073523977327,-0.00701696030167,0.00668753074146,0.999952748195,1,emitter,0.604877975464,-0.118055997849,0.487997741699,-0.0344799158503,-0.0774261437175,0.32300954458,0.942592786829,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468772201793,29927,1448859468771816056,,sensor,-0.879760421753,0.0121970431805,0.212467437744,-0.000696883241217,-0.00715213743944,0.00662443037527,0.999952237962,1,emitter,0.602694961548,-0.116246944427,0.484820648193,-0.0402602836005,-0.084292166093,0.328074066471,0.940021992939,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468782223962,29928,1448859468781830209,,sensor,-0.879774551392,0.0121719915867,0.212329216003,-0.000586472425715,-0.00680342546466,0.00658192725813,0.999955022831,1,emitter,0.599438217163,-0.114571874619,0.480871055603,-0.0330148462053,-0.0867794775234,0.327193132908,0.940385025396,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468793140617,29929,1448859468792748281,,sensor,-0.87976083374,0.0122050993443,0.212435386658,-0.000666300253464,-0.00692937439101,0.00677098141576,0.999952845701,1,emitter,0.597159820557,-0.112604803085,0.478274780273,-0.0371267063135,-0.0804816909697,0.329929243957,0.939835623436,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468802921569,29930,1448859468802503067,,sensor,-0.879729125977,0.012195502758,0.212430919647,-0.000646025318251,-0.00687404210838,0.00675732528433,0.999953333287,1,emitter,0.594034034729,-0.110296600342,0.475106658936,-0.0347614048025,-0.0787951203036,0.326957571618,0.941106646515,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468812830473,29931,1448859468812426460,,sensor,-0.879840820312,0.0122022650242,0.21250604248,-0.000923659255815,-0.00695678394584,0.00643658725311,0.99995465915,1,emitter,0.591481124878,-0.108752681732,0.4725831604,-0.036867887808,-0.0796618053919,0.332201560833,0.939114944291,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468822281851,29932,1448859468821855427,,sensor,-0.879934310913,0.0121378452778,0.21263073349,-0.000607484476011,-0.00861039508398,0.00611095977197,0.999944072551,1,emitter,0.589191268921,-0.106938066483,0.468721000671,-0.0465769965699,-0.0728131466914,0.330988869264,0.939667599464,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468832355088,29933,1448859468831963049,,sensor,-0.879895141602,0.0121307987571,0.212572952271,-0.000306802445956,-0.00887204283666,0.00664095714271,0.99993854332,1,emitter,0.587109451294,-0.105036390305,0.465798728943,-0.0465311356591,-0.0717888176334,0.333855513654,0.938734102438,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468842655390,29934,1448859468842243453,,sensor,-0.879966705322,0.0121371335387,0.212665725708,-0.000738793780868,-0.00839733623898,0.00622641736555,0.999945083819,1,emitter,0.583924568176,-0.103251731873,0.462869247437,-0.0372503533077,-0.0801403480339,0.338867525674,0.936674295494,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468852216295,29935,1448859468851818641,,sensor,-0.879838638306,0.0121655501127,0.212487800598,-0.000843117208569,-0.00593225159899,0.00640146634074,0.999961558648,1,emitter,0.582463554382,-0.101600690842,0.459491767883,-0.0439635671065,-0.0787041739474,0.344188040139,0.934562705652,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468862341257,29936,1448859468861919908,,sensor,-0.879811767578,0.01221816504,0.212502006531,-0.00105480605901,-0.00677797871921,0.00629392438203,0.999956665513,1,emitter,0.580257919312,-0.0996364631653,0.456646537781,-0.0370924893472,-0.0792233425637,0.344252933228,0.934792879301,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468872409703,29937,1448859468871997639,,sensor,-0.879949554443,0.012099181056,0.212639564514,-0.000658845571914,-0.00858086996237,0.00633244729787,0.999942915723,1,emitter,0.57770451355,-0.0977090911865,0.453460083008,-0.0366793283965,-0.0777996606724,0.344899730027,0.934690331551,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468882395339,29938,1448859468881970118,,sensor,-0.879729202271,0.0121637818813,0.212458675385,-0.000651026365181,-0.00687945228569,0.00673184964191,0.999953464668,1,emitter,0.57532485199,-0.0953196105957,0.451205757141,-0.0495405700385,-0.0722184593681,0.345349533457,0.934378898407,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468892313651,29939,1448859468891917179,,sensor,-0.879768096924,0.0122496563196,0.212376144409,-0.000831668966169,-0.00712273384295,0.00688857868993,0.999950560014,1,emitter,0.573279129028,-0.0935286617279,0.448349411011,-0.0391989104003,-0.0703869905698,0.350764387748,0.932991672669,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468902483183,29940,1448859468902056877,,sensor,-0.879470001221,0.0119696718454,0.212107288361,-0.0019833206842,-0.00698794414599,0.00462465839676,0.999962923118,1,emitter,0.570516029358,-0.0914615707397,0.445640228271,-0.0461442720408,-0.065061258143,0.354593145386,0.931612279917,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468912406237,29941,1448859468912004930,,sensor,-0.879768981934,0.0121775863171,0.21246125412,-0.000715306363255,-0.00694625115161,0.00667734656979,0.999953324398,1,emitter,0.568001144409,-0.088733631134,0.443411598206,-0.0530217106167,-0.0655839428133,0.354377188563,0.931291712018,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468922436422,29942,1448859468922000063,,sensor,-0.879863708496,0.012084683001,0.212466075897,0.000214625667664,-0.00816428529101,0.00668986899166,0.999944270464,1,emitter,0.565453987122,-0.086565955162,0.440786270142,-0.0488299390354,-0.0647901424831,0.357672945924,0.93031604213,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468933943017,29943,1448859468933545957,,sensor,-0.879895858765,0.0121491607428,0.212538887024,-0.00105592713697,-0.00625431029799,0.0064406931717,0.999959142211,1,emitter,0.561587046537,-0.0848227482847,0.438225236305,-0.050707791716,-0.0645973462597,0.351665190773,0.932516753905,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468942305435,29944,1448859468941868130,,sensor,-0.879562774658,0.0118520721197,0.212226272583,-0.001649999429,-0.00883907167087,0.00460508773144,0.999948969438,1,emitter,0.558951690674,-0.0813217906952,0.436339530945,-0.0582715469326,-0.0665147273609,0.358917529345,0.929170826593,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468952484353,29945,1448859468952095214,,sensor,-0.879740081787,0.0121942417622,0.212432826996,-0.000762497802982,-0.00717921587743,0.00652699407266,0.999952636781,1,emitter,0.556945526123,-0.0790001649857,0.433777336121,-0.0711240580972,-0.0660909834831,0.359958801642,0.927902479457,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468963110202,29946,1448859468962705825,,sensor,-0.879831375122,0.0122106769085,0.212529872894,-0.00104226120553,-0.00689120141383,0.0063753073486,0.99995538925,1,emitter,0.554074467429,-0.0773925699438,0.430400670324,-0.043615538035,-0.0696320273203,0.36033054369,0.929199098631,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468972411453,29947,1448859468972001570,,sensor,-0.879805023193,0.0122369711399,0.212506919861,-0.000875457153229,-0.00702593955765,0.00646279771211,0.999954049941,1,emitter,0.552144538879,-0.0740105781555,0.427815330505,-0.0444823510165,-0.0664362497959,0.36581221191,0.927248063238,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468983059399,29948,1448859468982659750,,sensor,-0.87976663208,0.0121997097731,0.212430454254,-0.000665170868553,-0.00694677055585,0.00662115777449,0.999953729028,1,emitter,0.549600021362,-0.0714767494202,0.425058242798,-0.036496527108,-0.0705800305898,0.368455593003,0.926243455456,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859468992957844,29949,1448859468992561445,,sensor,-0.87981439209,0.0122020688057,0.212506614685,-0.000754900297739,-0.00659564159689,0.00655768166886,0.999956461276,1,emitter,0.54667401123,-0.0689441070557,0.422054756165,-0.0314789908202,-0.0693472020455,0.368749752732,0.926403615367,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469002964255,29950,1448859469002559655,,sensor,-0.879956665039,0.0121273664832,0.212668060303,-0.000666258760627,-0.00831453388547,0.006197198869,0.999946008218,1,emitter,0.544377426147,-0.0662603635788,0.41950025177,-0.0390451668905,-0.0695929676388,0.376076483047,0.923146127488,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469012446674,29951,1448859469012061257,,sensor,-0.879799346924,0.0122042390108,0.212495735168,-0.000908362618538,-0.00726976207155,0.00637948102679,0.999952812716,1,emitter,0.541617286682,-0.0632260417938,0.416416389465,-0.0350046333769,-0.0707996958002,0.371277375856,0.925156845564,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469022483000,29952,1448859469022036591,,sensor,-0.879929870605,0.0120990273356,0.2126291008,-0.000495762877637,-0.00889242248535,0.00649336186806,0.999939255802,1,emitter,0.539714202881,-0.0607489624023,0.41384727478,-0.0271301958764,-0.0734109175467,0.37646450745,0.923119312054,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469032302747,29953,1448859469031907404,,sensor,-0.879745819092,0.0122001087666,0.212303798676,-7.81853534875e-05,-0.00688974775948,0.00704755179381,0.999951427459,1,emitter,0.538528121948,-0.0581433153152,0.410110603333,-0.0496760669894,-0.0573251854571,0.37082912675,0.925598114861,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469042481553,29954,1448859469042075786,,sensor,-0.879956802368,0.0121214255691,0.212657196045,-0.00067181187532,-0.00866494647206,0.00617623825415,0.999943159111,1,emitter,0.535952545166,-0.0555359640121,0.40773878479,-0.0482813979529,-0.0583918877416,0.37326830564,0.924624283729,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469052441030,29955,1448859469052037458,,sensor,-0.879836456299,0.0121930370331,0.212508777618,-0.0010888985417,-0.00687355905294,0.00640549551603,0.999955268056,1,emitter,0.53417376709,-0.0524813284874,0.404726783752,-0.0464304570915,-0.0513056819709,0.371756933975,0.925747655516,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469062495424,29956,1448859469062058533,,sensor,-0.879878234863,0.012110894084,0.212584682465,-0.000360674361155,-0.00858717138305,0.00646852450406,0.999942142622,1,emitter,0.534224838257,-0.0510056843758,0.400396194458,0.0181909011189,-0.0601193540377,0.377014402724,0.924075156318,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469073069450,29957,1448859469072682863,,sensor,-0.879733001709,0.0121505340338,0.212344108582,-4.43379677617e-05,-0.00667467878585,0.00687660658508,0.999954078435,1,emitter,0.529803474426,-0.0478779864311,0.399584114075,-0.0452335858706,-0.0583607608722,0.374527373191,0.924271167478,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469082917432,29958,1448859469082520235,,sensor,-0.879758041382,0.0121512185335,0.212372871399,-0.000356013333179,-0.00670676977811,0.00662379762235,0.99995550791,1,emitter,0.527660873413,-0.0451588525772,0.396608932495,-0.0414272423419,-0.0581093327686,0.378374176362,0.922897649634,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469092990781,29959,1448859469092593918,,sensor,-0.879888656616,0.0121138720512,0.212576244354,-0.00042289723034,-0.00874712020678,0.00654583462423,0.999940228761,1,emitter,0.527515975952,-0.0418840947151,0.392617240906,0.000814097789598,-0.0659186470596,0.39390021507,0.916786065439,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469102884046,29960,1448859469102488095,,sensor,-0.879949203491,0.0120443479419,0.212634544373,-0.00043635435918,-0.00815231007264,0.006711970958,0.999944147881,1,emitter,0.52274058835,-0.0400081771333,0.391585953903,-0.024179750683,-0.0730125433856,0.382000345506,0.920956157588,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469112277249,29961,1448859469111882755,,sensor,-0.879789001465,0.0122042889595,0.212482326508,-0.000823073615591,-0.00692555967316,0.00648579900806,0.999954645764,1,emitter,0.520451324463,-0.0369638781548,0.388554412842,-0.0317113477979,-0.0695686103141,0.382396862295,0.920829646887,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469122318022,29962,1448859469121883260,,sensor,-0.879806350708,0.0122332009077,0.212421791077,-0.000830845260833,-0.00705380194337,0.0067336332643,0.999952104732,1,emitter,0.518150619507,-0.0341102461815,0.386582008362,-0.0287257423898,-0.0813074541837,0.390576114424,0.916522901219,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469132542222,29963,1448859469132136803,,sensor,-0.879781951904,0.0121732102633,0.212451610565,-0.000783719247698,-0.00697588833327,0.00666387212581,0.99995315669,1,emitter,0.516417068083,-0.031863314206,0.382690009952,-0.00417471887388,-0.0745668417986,0.380929049272,0.92158310382,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469142663849,29964,1448859469142277690,,sensor,-0.879802856445,0.0122552884817,0.212438583374,-0.000931472291247,-0.00721152175109,0.00663037085786,0.999951581076,1,emitter,0.514283016741,-0.0288703356969,0.379916604698,0.002345670185,-0.0807878278925,0.385847215264,0.919015642505,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469152343490,29965,1448859469151939504,,sensor,-0.879821868896,0.0121119534969,0.212351005554,-0.000283205207345,-0.0064563180638,0.00713405180807,0.999953669455,1,emitter,0.513548377991,-0.025373978138,0.377519973755,-0.040771329911,-0.0681275954412,0.383783449735,0.920003583203,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469162329265,29966,1448859469161912504,,sensor,-0.87988104248,0.0120908818245,0.21258385849,-0.000274846215701,-0.00856640679419,0.0066770505358,0.999940977323,1,emitter,0.510992385864,-0.0220344287008,0.376428161621,-0.0344691212196,-0.0826270898375,0.395097627054,0.914266103935,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469172249106,29967,1448859469171855082,,sensor,-0.879816574097,0.0122741149664,0.212459323883,-0.00102727419917,-0.00714328147947,0.00649584572771,0.999952860002,1,emitter,0.51056778717,-0.0192710814476,0.372304382324,-0.0421148682488,-0.0716491614049,0.386343931258,0.918602798996,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469182218924,29968,1448859469181821249,,sensor,-0.879887130737,0.0121051720977,0.212608657837,-0.000565318753906,-0.00875878412899,0.00646100624365,0.999940607993,1,emitter,0.507891235352,-0.0155025639534,0.370046028137,-0.0614033418452,-0.0749731051867,0.386147614752,0.917332373096,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469192224241,29969,1448859469191860961,,sensor,-0.879811019897,0.0122251513004,0.212496948242,-0.000902995879471,-0.00694841719064,0.00650505499083,0.999954293134,1,emitter,0.506464561462,-0.0120605783463,0.367901611328,-0.0725993321044,-0.0635699000234,0.378677510198,0.92048440946,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469202350763,29970,1448859469201930045,,sensor,-0.879869842529,0.0120627027154,0.212513317108,0.000136592594015,-0.00848136379642,0.00670802457861,0.999941523399,1,emitter,0.504346885681,-0.00936449861526,0.366003982544,-0.0546354587006,-0.0824959955203,0.389186827848,0.915829127297,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469212303002,29971,1448859469211889254,,sensor,-0.87975012207,0.0121900042295,0.212290279388,-0.00021716514466,-0.00721781473151,0.0069388909514,0.999949852634,1,emitter,0.50219884491,-0.00591915988922,0.364446128845,-0.0256104128289,-0.0874001174977,0.38588104834,0.918042015786,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469222222391,29972,1448859469221821197,,sensor,-0.87983215332,0.0122038700581,0.2124948349,-0.00114999747492,-0.0067656597934,0.00617108416881,0.99995740963,1,emitter,0.502380516052,-0.00342571544647,0.36107989502,-0.0382806621517,-0.0767046310572,0.383598073682,0.919512647193,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469232244108,29973,1448859469231844024,,sensor,-0.879818969727,0.0122566055059,0.212485546112,-0.000995847797639,-0.00680856025628,0.00631101101584,0.999956410517,1,emitter,0.500847198486,-0.000474315166473,0.359337509155,-0.0392253373345,-0.0773496092086,0.381429625602,0.920320515679,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469242024772,29974,1448859469241819570,,sensor,-0.879684829712,0.0121202411652,0.212273006439,0.000252707424433,-0.00653236351509,0.00676155858694,0.999955771868,1,emitter,0.50006552887,0.00269155025482,0.357433815002,-0.0479413892545,-0.0749933274074,0.383040067787,0.919433483462,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469252279397,29975,1448859469251887812,,sensor,-0.87984487915,0.0120566928983,0.212479873657,0.000203948052278,-0.0085989722474,0.00672297995417,0.999940407035,1,emitter,0.498782936096,0.005743901968,0.356205856323,-0.0519638333954,-0.0746418389872,0.381817306155,0.919752086495,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469262320612,29976,1448859469261898722,,sensor,-0.879701446533,0.0121451003551,0.21230770874,0.000113145392775,-0.00672494361095,0.00695799953352,0.999953173191,1,emitter,0.498296073914,0.00761279225349,0.354472793579,-0.0615932905183,-0.0665374875132,0.377553302831,0.92153813423,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469273471578,29977,1448859469273072717,,sensor,-0.879881973267,0.0120828310251,0.212579166412,-0.000443722202415,-0.00891029004691,0.00643740202106,0.999939483017,1,emitter,0.497148787892,0.0087177887852,0.349893821273,0.045117232782,-0.0727602910477,0.370918679217,0.924710608115,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469282353058,29978,1448859469281884893,,sensor,-0.879787078857,0.0122059043646,0.212453075409,-0.000744594212617,-0.00683814804493,0.00670531705766,0.999953860953,1,emitter,0.495833206177,0.013381385684,0.352389518738,-0.0540927414398,-0.0700017178732,0.380474995821,0.920550113993,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469292205911,29979,1448859469291841445,,sensor,-0.879770553589,0.0122032431364,0.212478660583,-0.000631475204306,-0.0069087647455,0.00670335837232,0.999953466515,1,emitter,0.494269767761,0.0168540729284,0.351370178223,-0.0613857363137,-0.0661464016326,0.381030040874,0.920148114642,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469302317083,29980,1448859469301885901,,sensor,-0.879959762573,0.0121360971332,0.212700370789,-0.000738964263057,-0.00839568049336,0.00623071145312,0.999945070849,1,emitter,0.492783920288,0.019799545303,0.350712608337,-0.0595201584898,-0.0653448687705,0.380866935381,0.92039544566,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469313424964,29981,1448859469313016919,,sensor,-0.879495788574,0.0120311187506,0.212228000641,-0.00278810852958,-0.00717431159371,0.00392685773565,0.999962667049,1,emitter,0.49127923584,0.0226952630877,0.350292221069,-0.0591761739332,-0.0685262614766,0.381249879668,0.92002764153,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469323020192,29982,1448859469322626152,,sensor,-0.879891525269,0.012122220993,0.212587619781,-0.00044614688578,-0.00847923860318,0.00644013729035,0.999943212436,1,emitter,0.490172737122,0.0256714604795,0.349794761658,-0.0608436300464,-0.0667049575851,0.381754305291,0.919843547408,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469332929985,29983,1448859469332529954,,sensor,-0.879879333496,0.0121193906069,0.212578323364,-0.000444434232129,-0.00856971591638,0.00653408623523,0.99994183239,1,emitter,0.488743980408,0.02879603374,0.349863708496,-0.0618654676334,-0.0659813858164,0.380959385439,0.920157088375,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469342514161,29984,1448859469342053770,,sensor,-0.87985369873,0.0120551325083,0.212494529724,0.000393358308092,-0.00843219809192,0.00691842547737,0.999940437573,1,emitter,0.487084831238,0.0319720137119,0.350177574158,-0.061812193784,-0.0652037979787,0.380478495974,0.920415032217,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1448859469352704455,29985,1448859469352304281,,sensor,-0.879808532715,0.0122167290449,0.212476848602,-0.000919724030774,-0.00658445161788,0.00633700579259,0.999957819842,1,emitter,0.485923576355,0.0351265780926,0.35033190918,-0.0636832871884,-0.0649494040857,0.379852158736,0.920564148414,1,quad97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
